app_id,title,price,release_date,rating,required_age,is_multiplayer
379390,"Superstar Dance Club",4.99,"2015-08-04 00:00:00",-1,0,0
379520,DELTAZEAL,11.99,"2015-10-16 00:00:00",-1,0,0
379530,"Fate Tectonics",19.99,"2015-09-09 00:00:00",-1,0,0
379600,"Diner Mania",3.99,"2015-06-25 00:00:00",-1,0,0
379640,"Bloo Kid 2",3.99,"2015-10-01 00:00:00",-1,0,0
379670,Technolust,19.99,"2016-04-19 00:00:00",-1,0,0
379760,"Gravity Error",4.99,"2015-08-12 00:00:00",-1,0,0
379960,"Mahjong Pretty Girls Battle : School Girls Edition",14.99,"2015-06-22 00:00:00",-1,0,0
379980,"Panzermadels: Tank Dating Simulator",9.99,"2016-03-09 00:00:00",-1,0,0
379990,Hush,9.99,"2015-07-29 00:00:00",-1,0,0
380000,"MiniOne Racing",4.99,"2015-07-01 00:00:00",-1,0,1
380020,"Fairytales: Three Heroes",9.99,"2015-09-16 00:00:00",-1,0,0
380120,"Celia's Quest",9.99,"2015-06-24 00:00:00",-1,0,0
380130,Warhawks,0,"2016-05-07 20:17:00",-1,0,1
380140,"The Secret of Tremendous Corporation",0,"2015-10-12 00:00:00",-1,0,0
380150,STASIS,24.99,"2015-08-31 00:00:00",79,0,0
380210,"Signal to Noise",12.99,"2015-11-20 00:00:00",-1,0,0
380220,"Hover Junkers",34.99,"2016-04-05 00:00:00",-1,0,1
380360,"Tap Tap Infinity",0,"2015-07-17 00:00:00",-1,0,0
380540,Inevitability,4.99,"2015-08-24 00:00:00",-1,0,0
380550,Incandescent,1.99,"2015-06-30 00:00:00",-1,0,0
380560,"Spandex Force: Champion Rising",2.99,"2015-06-24 00:00:00",-1,0,0
380570,Axion,1.99,"2015-12-11 00:00:00",-1,0,1
380580,SpaceCorn,0.99,"2015-06-23 00:00:00",-1,16,0
380600,"Fishing Planet",0,"2015-08-11 00:00:00",-1,0,1
380670,"Final Approach",24.99,"2016-04-04 00:00:00",-1,0,0
380690,Don'Yoku,11.99,"2015-06-29 00:00:00",-1,0,0
380700,"Zombie Killtime",3.99,"2015-08-04 00:00:00",-1,0,1
380750,"Anima Gate of Memories",0,"2016-06-03 00:00:00",-1,0,0
380770,"Wind of Luck: Arena",0,"2015-08-18 00:00:00",-1,0,1
380790,"Demon Horde Master",1.99,"2015-07-24 00:00:00",-1,0,1
380840,Teeworlds,0,"2015-08-24 00:00:00",-1,0,1
380860,Barbara-ian,5.99,"2015-07-17 00:00:00",-1,0,0
380920,"Boss 101",0,"1970-01-01 00:00:00",-1,0,0
380950,"Bocce Revolution",19.99,"2015-10-23 00:00:00",-1,0,1
380990,"B.A.D Battle Armor Division",5.99,"2015-08-18 00:00:00",-1,0,0
381010,"Orion: A Sci-Fi Visual Novel",12.99,"2015-09-28 00:00:00",-1,0,0
381020,"Sky Rogue",9.99,"2015-07-30 00:00:00",-1,0,0
381050,"The Ritual on Weylyn Island",4.99,"2015-12-04 00:00:00",-1,18,0
381090,"Ted by Dawn",1.99,"2015-06-29 00:00:00",-1,0,0
381100,"The Men of Yoshiwara: Kikuya",29.99,"2015-10-14 00:00:00",-1,13,0
381120,"Shoppe Keep",7.99,"2015-08-20 00:00:00",-1,0,0
381130,Karma,4.99,"2015-07-14 00:00:00",-1,0,0
381140,"Cruel Arena",0.99,"2015-08-18 00:00:00",-1,0,0
381170,"Lost in Paradise",2.99,"2015-08-20 00:00:00",-1,0,0
381220,"Hydraulic Empire",9.99,"2015-07-31 00:00:00",-1,0,0
381260,"Orion Trail",9.99,"2015-10-12 00:00:00",-1,0,0
381290,"Dragon Rider",0,"2015-11-02 00:00:00",-1,0,1
381310,"Proton Pulse",14.99,"2016-04-05 00:00:00",-1,0,0
381320,Bezier,9.99,"2016-03-03 00:00:00",-1,0,0
381560,"Epic Cards Battle(TCG)",0,"2015-07-09 00:00:00",-1,0,1
381590,"Shred! Downhill Mountain Biking",5.99,"2015-07-08 00:00:00",-1,0,0
381610,"Dandy: Or a Brief Glimpse Into the Life of the Candy Alchemist",9.99,"2015-08-04 00:00:00",-1,0,0
381620,"Life of Rome",0,"1970-01-01 00:00:00",-1,0,1
381640,"Allods Online RU",0,"2016-01-26 00:00:00",-1,0,1
381750,"RC Simulation 2.0",14.99,"2015-11-24 00:00:00",-1,0,1
381780,"80 Days",9.99,"2015-09-28 00:00:00",84,0,0
381800,"DRIFT 84",2.99,"2015-07-14 00:00:00",-1,0,1
381810,"Tom Clancy’s EndWar® Online",0,"2016-01-25 00:00:00",-1,0,1
381850,"My Paper Boat",4.99,"2015-09-23 00:00:00",-1,0,0
381870,"Koala Kids",2.99,"2015-06-22 00:00:00",-1,0,0
381890,Induction,0,"2016-05-07 20:16:00",-1,0,0
381900,"Bard's Gold",7.99,"2015-08-14 00:00:00",58,0,0
381910,Xenocide,2.99,"2015-08-28 00:00:00",-1,0,0
381990,"Dragon Saga",0,"2015-12-22 00:00:00",65,0,1
382050,"Eon Altar",4.99,"2015-08-28 00:00:00",-1,0,1
382070,Neoncube,0.99,"2015-10-02 00:00:00",-1,0,0
382080,"Action Alien",4.99,"2015-06-26 00:00:00",-1,0,0
382090,"Dungeon Nightmares II : The Memory",8.99,"2015-09-14 00:00:00",-1,12,0
382110,"Virtual Desktop",14.99,"2016-03-31 00:00:00",-1,0,0
382120,"Journey To The Center Of The Earth",3.99,"2015-09-25 00:00:00",-1,0,0
382130,"Exile's End",9.99,"2015-08-31 00:00:00",-1,0,0
382140,SKYHILL,14.99,"2015-10-06 00:00:00",63,0,0
382160,"Dark Years",14.99,"2015-10-16 00:00:00",-1,0,0
382180,Devilry,4.99,"2015-06-30 00:00:00",-1,0,0
382240,"Blood of Old",6.99,"2015-06-23 00:00:00",-1,0,0
382250,Lightrise™,0.99,"2015-12-21 00:00:00",-1,0,1
382260,"8Bit Fiesta",6.99,"2015-10-01 00:00:00",-1,0,0
382270,"Space Xonix",1.99,"2015-09-17 00:00:00",-1,0,0
382300,Kidnapped,2.99,"2015-08-04 00:00:00",-1,0,0
382320,"Heart of Ember CH1",4.99,"2015-07-27 00:00:00",-1,0,0
382350,"Devil's Bluff",14.99,"2015-10-28 00:00:00",-1,0,1
382380,"The Amber Throne",14.99,"2015-07-06 00:00:00",-1,0,0
382420,"E.T. Armies",14.99,"2016-03-03 00:00:00",55,16,1
382480,"Super Dungeon Run",4.99,"2015-07-17 00:00:00",-1,0,0
382490,"Relic Hunters Zero",0,"2015-08-18 00:00:00",-1,0,0
382560,"Hot Lava",0,"1970-01-01 00:00:00",-1,0,1
382570,"Glass Wing",5.99,"2015-06-24 00:00:00",-1,0,0
382850,"Piercing Blow",0,"2015-11-10 00:00:00",-1,17,1
382880,Feudalism,0,"2016-05-27 00:00:00",-1,0,1
382890,"FINAL FANTASY V",15.99,"2015-09-24 00:00:00",-1,12,0
382900,"FINAL FANTASY VI",15.99,"2015-12-16 00:00:00",-1,13,0
382920,RETSNOM,4.99,"2015-07-23 00:00:00",-1,0,0
382940,HITMAN™,14.99,"2016-03-11 00:00:00",-1,17,0
382970,"RISK - The Game of Global Domination",6.99,"2016-01-05 00:00:00",-1,0,1
382990,"BrainBread 2 Mod Tools",0,"2016-02-17 00:00:00",-1,0,0
383010,JamG,9.99,"2015-07-06 00:00:00",-1,0,0
383020,"a Family of Grave Diggers",9.99,"2016-01-08 00:00:00",-1,0,0
383030,"Medieval Mercs",1.99,"2015-07-01 00:00:00",-1,0,0
383070,"The Fleets of Sol",8.99,"2016-04-01 00:00:00",-1,0,0
383080,"Sakura Clicker",0,"2015-07-29 00:00:00",-1,17,0
383100,"Fragile Allegiance",4.99,"2015-06-30 00:00:00",-1,0,0
383120,"Empyrion - Galactic Survival",17.99,"2015-08-05 00:00:00",-1,0,1
383190,"SUMICO - The Numbers Game",9.99,"2015-07-03 00:00:00",-1,0,0
383230,"Dungeon Souls",9.99,"2015-07-02 00:00:00",-1,0,0
383240,"Angels That Kill",2.99,"2015-11-20 00:00:00",-1,18,0
383330,"Star Chronicles: Delta Quadrant",0.99,"2015-07-07 00:00:00",-1,0,0
383460,"Sound of Drop - fall into poison -",12.99,"2015-10-30 00:00:00",-1,0,0
383520,"Lilly and Sasha: Guardian Angels",4.99,"2015-07-07 00:00:00",-1,0,0
383530,Vortex,4.99,"2015-07-17 00:00:00",-1,0,0
383540,"Metro Warp",9.99,"2015-08-05 00:00:00",-1,0,0
383560,Squarelands,3.99,"2015-07-16 00:00:00",-1,0,0
383580,"Flesh Eaters",1.99,"2016-05-03 00:00:00",-1,0,0
383590,"Expert Rifleman - Reloaded",14.99,"2015-08-14 00:00:00",-1,0,0
383620,"Flight Unlimited Las Vegas",7.99,"2015-07-08 00:00:00",-1,0,0
383630,"SEEP Universe",2.99,"2015-07-15 00:00:00",-1,0,0
383670,"Deadlands Noir - That Old Time Religion",3.99,"2015-07-03 00:00:00",-1,0,0
383690,"Mu Complex",8.99,"2015-10-23 00:00:00",-1,0,0
383700,"Boneless Zombie",4.99,"2015-07-27 00:00:00",-1,0,0
383710,"Princess Kaguya: Legend of the Moon Warrior",10.99,"2015-08-04 00:00:00",-1,0,0
383720,"Swords & Crossbones: An Epic Pirate Story",4.99,"2015-09-30 00:00:00",-1,0,0
383730,"RPG Maker 2000",24.99,"2015-07-13 00:00:00",-1,0,0
383750,"Funk of Titans",6.99,"2015-07-24 00:00:00",-1,0,0
383780,Judgement,4.99,"2015-09-15 00:00:00",-1,0,0
383790,"The Ship: Remasted",19.99,"2016-02-22 00:00:00",-1,0,0
383800,"Close Order",4.99,"2016-01-21 00:00:00",-1,0,0
383810,"Doomed'n Damned",5.99,"2015-07-13 00:00:00",-1,0,0
383870,Firewatch,19.99,"2016-02-09 00:00:00",81,0,0
383930,"Doorways: Holy Mountains of Flesh",14.99,"2015-08-20 00:00:00",-1,0,0
383950,"League of Mermaids",6.99,"2015-09-22 00:00:00",-1,0,0
383960,"Machina of the Planet Tree -Planet Ruler-",12.99,"2015-07-28 00:00:00",-1,0,0
383970,"Don't drop the soap",0,"2016-05-07 20:16:00",-1,0,0
383980,"Rivals of Aether",14.99,"2015-09-22 00:00:00",-1,0,1
384000,"Cross of the Dutchman",8.99,"2015-09-10 00:00:00",59,0,0
384010,Castles,2.99,"2015-10-09 00:00:00",-1,0,0
384040,"Impulse Revolution",6.99,"2015-09-10 00:00:00",-1,0,0
384090,"Sketch Tales",9.99,"2015-09-28 00:00:00",-1,0,0
384100,"Slybots: Frantic Zone",6.99,"2016-01-18 00:00:00",65,0,0
384110,"Pathologic Classic HD",12.99,"2015-10-29 00:00:00",76,0,0
384120,"WonderCat Adventures",2.99,"2015-09-11 00:00:00",-1,0,0
384150,TeraBlaster,1.99,"2015-07-10 00:00:00",-1,0,0
384180,"Prominence Poker",0,"1970-01-01 00:00:00",-1,0,1
384210,Quadle,7.99,"2015-07-23 00:00:00",-1,0,0
384280,"Mute Crimson+",4.99,"2015-08-13 00:00:00",-1,0,0
384300,"CPUCores :: Maximize Your FPS",19.99,"2015-07-06 00:00:00",-1,0,0
384310,"Dead In Bermuda",14.99,"2015-08-27 00:00:00",-1,0,0
384320,"Handball 16",39.99,"2015-11-27 00:00:00",-1,0,1
384330,PolyRace,12.99,"2016-03-24 00:00:00",-1,0,0
384360,Fingered,1.87,"2015-08-18 00:00:00",-1,0,0
384400,Hordelicious,3.99,"2015-07-10 00:00:00",-1,0,0
384480,"Six Sides of the World",14.99,"2016-01-20 00:00:00",-1,0,0
384500,"Zombie Party",7.99,"2015-07-10 00:00:00",-1,0,1
384550,"Painters Guild",9.99,"2015-09-01 00:00:00",-1,0,0
384570,"Zanzarah: The Hidden Portal",7.99,"2015-08-20 00:00:00",-1,0,0
384590,Polychromatic,4.99,"2015-10-02 00:00:00",-1,0,0
384630,"Aviary Attorney",14.99,"2015-12-21 00:00:00",77,0,0
384660,"RED Fuse: Rolling Explosive Device",8.99,"2015-09-16 00:00:00",-1,0,0
384680,MechaNika,3.99,"2015-07-16 00:00:00",-1,0,0
384690,"Umihara Kawase",9.99,"2015-11-02 00:00:00",-1,0,0
384700,"Umihara Kawase Shun: Steam Edition",11.99,"2015-11-24 00:00:00",-1,0,0
384740,"CAT Interstellar",3.99,"2015-08-28 00:00:00",-1,0,0
384840,"Dead But Alive! Southern England",14.99,"2015-10-02 00:00:00",-1,0,0
384890,"Hack Run ZERO",4.99,"2015-07-13 00:00:00",-1,0,0
384900,"Temporal Shift",9.99,"2015-07-16 00:00:00",-1,0,1
384910,"Last Half of Darkness - Society of the Serpent Moon",4.99,"2015-08-03 00:00:00",-1,0,0
384920,"ABD: A Beautiful Day",4.99,"2015-08-14 00:00:00",-1,18,0
384930,"Pilot Crusader",1.99,"2015-07-10 00:00:00",-1,0,0
384940,"Magical Brickout",5.99,"2015-08-28 00:00:00",-1,0,0
384950,Macabre,1.99,"2015-07-06 00:00:00",-1,0,0
384960,"Police Infinity",19.99,"2016-04-29 00:00:00",-1,0,1
384980,"Battle for Blood - Epic battles within 30 seconds!",0,"2015-07-08 00:00:00",-1,0,0
384990,"Gon' E-Choo!",1.99,"2015-11-25 00:00:00",-1,0,0
385020,"AoF Chess Club 2.0",9.99,"2015-11-04 00:00:00",-1,0,1
385030,"C. Kane",1.99,"2016-01-25 00:00:00",-1,0,0
385060,"The Last Warlock",7.99,"2015-08-24 00:00:00",-1,0,1
385070,"Atonement: Scourge of Time",8.99,"2015-07-16 00:00:00",-1,0,0
385080,"Guardians of Victoria",1.99,"2016-04-29 00:00:00",-1,0,0
385100,"Space - The Return Of The Pixxelfrazzer",2.99,"2015-11-02 00:00:00",-1,0,0
385130,"DvDrum, Ultimate Drum Simulator!",12.99,"2015-09-01 00:00:00",-1,0,0
385150,"Stranded In Time",1.99,"2015-07-17 00:00:00",-1,0,0
385190,"Celestial Tear: Demon's Revenge",5.99,"2015-11-19 00:00:00",-1,0,0
385200,"Absconding Zatwor",1.99,"2015-07-06 00:00:00",-1,0,0
385220,"Pulut Adventure",1.99,"2015-07-09 00:00:00",-1,0,0
385230,Ninjahtic,1.99,"2015-07-06 00:00:00",-1,0,0
385240,"Ultimate Arena",1.99,"2016-02-29 00:00:00",-1,0,0
385250,"Paint it Back",7.99,"2015-10-14 00:00:00",-1,0,0
385260,"Lamia Must Die",0,"2015-08-26 00:00:00",-1,0,0
385270,"Jet Racing Extreme",3.99,"2015-07-14 00:00:00",-1,0,1
385310,"The Land Of Lamia",4.99,"2015-11-23 00:00:00",-1,0,0
385330,"Stray Cat Crossing",2.99,"2015-08-28 00:00:00",-1,0,0
385350,Deadweight,4.99,"2016-04-22 00:00:00",-1,0,0
385360,"Super Trench Attack 2",6.99,"2015-11-06 00:00:00",-1,0,0
385380,"Planet Centauri",0,"2016-05-01 00:00:00",-1,0,1
385390,"Hidden Mysteries: Civil War",9.99,"2015-08-11 00:00:00",-1,0,0
385400,"Weapons Genius",4.99,"2015-07-08 00:00:00",-1,0,0
385410,"The Journey: Bob's Story.",0,"2016-06-01 00:00:00",-1,0,0
385440,"Buff Knight Advanced",7.99,"2015-09-02 00:00:00",-1,0,0
385460,"ATV GP",3.99,"2015-07-10 00:00:00",-1,0,0
385470,"Railroad Lines",4.99,"2015-07-10 00:00:00",-1,0,0
385490,MiniDrivers,5.99,"2015-08-31 00:00:00",-1,0,1
385530,"??????????: ?????? ?????",0,"2015-09-29 00:00:00",-1,0,1
385560,"Shadow Complex Remastered",14.99,"2016-05-03 00:00:00",-1,0,0
385580,"The Empty Inn",3.99,"2015-07-28 00:00:00",-1,0,0
385590,"Lethal RPG: War",4.99,"2015-07-17 00:00:00",-1,0,0
385600,"Heavy Fire: Shattered Spear",3.99,"2015-10-23 00:00:00",-1,0,0
385630,"Cosmic Rocket Defender",3.99,"2015-07-17 00:00:00",-1,0,0
385680,"Galactic Conquerors",7.99,"2015-08-21 00:00:00",-1,0,1
385690,"Wave Mechanics",1.99,"2015-08-03 00:00:00",-1,0,0
385700,"Battle For The Sun",4.99,"2015-07-22 00:00:00",-1,0,0
385710,INK,4.99,"2015-08-05 00:00:00",68,0,0
385730,"WWE 2K16",49.99,"2016-03-10 00:00:00",-1,0,1
385770,"Time Clickers",0,"2015-07-23 00:00:00",-1,0,0
385800,"NEKOPARA Vol. 0",2.99,"2015-08-17 00:00:00",-1,17,0
385810,"Retaliation: Enemy Mine",9.99,"2016-01-22 00:00:00",-1,0,1
385830,Burgers,2.99,"2015-09-03 00:00:00",-1,0,0
385860,"Tachyon Project",9.99,"2015-07-15 00:00:00",-1,0,0
385880,"Gladiators Online: Death Before Dishonor",0,"2015-11-04 00:00:00",-1,0,1
385890,"Golden Rush",0,"2015-09-23 00:00:00",-1,0,1
385900,Arevan,7.99,"2015-07-24 00:00:00",-1,0,0
385950,"Infection: Humanity's Last Gasp",0,"1970-01-01 00:00:00",-1,0,0
385960,"Russian Front",14.99,"2015-07-23 00:00:00",-1,0,0
385980,"Scott in Space",4.99,"2015-07-23 00:00:00",-1,0,0
386050,"Proto Raider",3.99,"2015-08-28 00:00:00",-1,0,0
386070,"Planetary Annihilation: TITANS",39.99,"2015-08-18 00:00:00",-1,0,1
386080,Pharaonic,15.99,"2016-04-28 00:00:00",-1,0,0
386090,"Nandeyanen!? - The 1st Sûtra",1.99,"2015-07-22 00:00:00",-1,0,0
386110,Raywin,1.99,"2015-07-29 00:00:00",-1,0,0
386140,"After The End: The Harvest",4.99,"2015-07-10 00:00:00",-1,0,0
386160,"Vampire of the Sands",4.99,"2015-07-17 00:00:00",-1,0,0
386200,"Survivor: The Living Dead",5.99,"2015-10-01 00:00:00",-1,0,0
386260,"Microcosmum: survival of cells",8.99,"2015-07-24 00:00:00",-1,0,0
386280,"Vendetta - Curse of Raven's Cry",49.99,"2015-11-20 00:00:00",-1,17,0
386290,"Kumoon : Ballistic Physics Puzzle",4.99,"2015-11-10 00:00:00",-1,0,0
386320,Naninights,2.99,"2015-07-24 00:00:00",-1,0,0
386330,"HoD: A pirate adventure",19.99,"2015-07-20 00:00:00",-1,0,1
386340,MegaSphere,14.99,"2015-08-25 00:00:00",-1,0,0
386350,"Rise: Battle Lines",5.99,"2015-11-17 00:00:00",-1,0,1
386360,SMITE,0,"2015-09-08 00:00:00",83,0,1
386390,"Dad Beat Dads",5.99,"2015-10-19 00:00:00",-1,0,0
386400,"Foosball: World Tour",8.99,"2015-12-11 00:00:00",-1,0,1
386420,"Job the Leprechaun",0.99,"2015-07-31 00:00:00",-1,0,0
386460,"Baxter's Venture: Director's Cut",3.99,"2015-07-30 00:00:00",-1,0,0
386480,"Blood Code",9.99,"2015-12-28 00:00:00",-1,0,0
386490,"Wanda - A Beautiful Apocalypse",0,"1970-01-01 00:00:00",-1,0,0
386510,"Pyramid Raid",2.99,"2015-12-15 00:00:00",-1,0,0
386520,"Champion of the Gods",4.99,"2015-07-17 00:00:00",-1,0,0
386540,"A.I. Invasion",9.99,"2015-09-30 00:00:00",-1,0,0
386550,"MAGIX Music Maker 2016 Live",99.99,"2015-10-19 00:00:00",-1,0,0
386560,"Psycho Starship Rampage",9.99,"2015-09-28 00:00:00",-1,0,0
386590,"Novus Inceptio",19.99,"2015-10-05 00:00:00",-1,0,0
386600,"Pixel Fodder",2.99,"2015-07-20 00:00:00",-1,0,0
386630,"Nirvana: The First Travel",4.99,"2015-07-31 00:00:00",-1,0,0
386640,"Affected Zone Tactics",0,"2015-11-17 00:00:00",-1,0,1
386650,"Dungeons & Robots",8.99,"2016-02-29 00:00:00",-1,0,1
386690,"Fantastic Contraption",39.99,"2016-04-05 00:00:00",-1,0,0
386700,"The Oil Blue: Steam Legacy Edition",4.99,"2015-08-06 00:00:00",-1,0,0
386710,"StoryMode - A Game About Crafting",4.99,"2015-09-07 00:00:00",-1,0,0
386740,"Puzzle Strike",14.99,"2015-12-21 00:00:00",-1,0,1
386750,Cashtronauts,7.99,"2015-08-12 00:00:00",-1,0,0
386840,"Sentinel 4: Dark Star",6.99,"2015-08-13 00:00:00",-1,0,0
386870,"Playing History 2 - Slave Trade",4.99,"2015-08-27 00:00:00",-1,0,0
386880,Rake,4.99,"2015-07-13 00:00:00",-1,0,1
386900,"The Cat Machine",9.99,"2015-08-12 00:00:00",-1,0,0
386930,Dragonflight,15.99,"2015-08-31 00:00:00",-1,0,0
386940,"Ultimate Chicken Horse",14.99,"2016-03-04 00:00:00",-1,0,1
386990,Asphyxia,5.99,"2015-08-04 00:00:00",-1,0,0
387010,"FIVE: Guardians of David",19.99,"2015-11-24 00:00:00",66,0,0
387060,"Earth Overclocked",7.99,"2015-12-04 00:00:00",-1,0,0
387070,"One Final Breath™",3.99,"2015-08-10 00:00:00",-1,0,0
387090,"Revolution : Virtual Playspace",19.99,"2015-07-15 00:00:00",-1,0,1
387110,"Shmup Love Boom",2.99,"2015-09-18 00:00:00",-1,0,0
387130,"Zombie Hunter, Inc.",9.99,"2016-01-18 00:00:00",-1,0,1
387240,"Steel Rain",9.99,"2015-12-03 00:00:00",-1,0,0
387270,Mystical,1.99,"2015-07-31 00:00:00",-1,0,0
387280,"Inferno 2",4.99,"2015-07-29 00:00:00",-1,0,0
387290,"Ori and the Blind Forest: Definitive Edition",19.99,"2016-04-27 00:00:00",-1,0,0
387340,"Hyperdimension Neptunia U: Action Unleashed",29.99,"2016-03-21 00:00:00",-1,13,0
387370,"Sol 0: Mars Colonization",5.99,"2016-01-15 00:00:00",-1,0,0
387400,C.R.E.E.P.S,11.99,"2016-03-16 00:00:00",-1,0,0
387430,"The Viceroy",19.99,"2015-07-28 00:00:00",-1,0,0
387450,"Shadow of Kingdoms",0,"2015-08-11 00:00:00",-1,0,0
387770,"Professor Teaches® PowerPoint 2013 & 365",14.99,"2015-07-22 00:00:00",-1,0,0
387780,"Professor Teaches® Access 2013 & 365",14.99,"2015-07-22 00:00:00",-1,0,0
387790,"Professor Teaches® OneNote 2013 & 365",14.99,"2015-07-22 00:00:00",-1,0,0
387800,"Professor Teaches® Outlook 2013 & 365",14.99,"2015-07-22 00:00:00",-1,0,0
387810,"Professor Teaches® QuickBooks 2015",9.99,"2015-07-27 00:00:00",-1,0,0
387840,"Alpha Runner",1.99,"2015-09-02 00:00:00",-1,0,0
387850,"Airport Madness 4",9.99,"2015-07-24 00:00:00",-1,0,0
387860,"the static speaks my name",0,"2015-08-10 00:00:00",-1,0,0
387870,"Mold on Pizza ????",9.99,"2015-09-25 00:00:00",-1,0,1
387880,"Ninjahtic Mind Tricks",1.99,"2015-07-16 00:00:00",-1,0,0
387890,"Radial Impact",0.99,"2015-08-03 00:00:00",-1,0,0
387930,"The Tape",3.99,"2015-11-19 00:00:00",-1,18,0
387960,"Paintball eXtreme",3.99,"2015-07-17 00:00:00",-1,0,0
387970,"Clown House (Palyaço Evi)",0,"2015-08-24 00:00:00",-1,0,0
387990,"Scrap Mechanic",19.99,"2016-01-19 00:00:00",-1,0,1
388010,"Tick: The Time Based Puzzle Game",2.99,"2015-08-20 00:00:00",-1,0,0
388050,Snik,2.99,"2015-09-04 00:00:00",-1,0,0
388060,"The Escapists: The Walking Dead",17.99,"2015-09-30 00:00:00",66,0,0
388080,"Borderless Gaming",3.99,"2015-07-23 00:00:00",-1,0,0
388090,"Five Nights at Freddy's 4",7.99,"2015-07-23 00:00:00",51,0,0
388120,"Spakoyno: Back to the USSR 2.0",7.99,"2016-02-15 00:00:00",-1,0,0
388160,"Project Druid - 2D Labyrinth Explorer-",0.99,"2015-07-30 00:00:00",-1,0,0
388210,"Day of the Tentacle Remastered",14.99,"2016-03-21 00:00:00",86,0,0
388260,"Super Slam Dunk Touchdown",15,"2015-12-16 00:00:00",-1,0,0
388270,"Baseball Mogul 2015",9.99,"2015-07-24 00:00:00",-1,0,0
388280,"Snapshot - DSLR Camera Control",4.99,"2015-07-23 00:00:00",-1,0,0
388300,"Just Alone",9.99,"2015-07-27 00:00:00",-1,0,0
388320,"1979 Revolution: Black Friday",11.99,"2016-04-04 00:00:00",82,0,0
388340,"Super Hipster Lumberjack",0.5,"2015-07-20 00:00:00",-1,0,0
388360,"Shoppy Mart: Steam Edition",4.99,"2015-09-25 00:00:00",-1,0,0
388390,""Glow Ball" - The billiard puzzle game",3.99,"2015-07-20 00:00:00",-1,0,0
388410,"Darksiders II Deathinitive Edition",29.99,"2015-11-05 00:00:00",-1,0,0
388420,"In Between",11.99,"2015-08-21 00:00:00",68,0,0
388430,"TankZone Battle",4.99,"2015-09-21 00:00:00",-1,0,1
388440,"Big Journey to Home",4.99,"2015-08-20 00:00:00",-1,0,0
388450,"Spooky Bonus",9.99,"2015-10-15 00:00:00",-1,0,0
388490,"One Way To Die: Steam Edition",0,"2015-09-01 00:00:00",-1,0,0
388500,"Super Space Meltdown",3.99,"2015-07-31 00:00:00",-1,0,0
388520,"Call of Duty®: Black Ops III",59.99,"2015-11-05 00:00:00",-1,17,1
388540,"Dr. Bulbaceous",3.99,"2015-11-19 00:00:00",-1,0,0
388550,"Galactic Missile Defense",0,"1970-01-01 00:00:00",-1,0,0
388600,"articy:draft 2 SE - Flex License",8.99,"2015-10-05 00:00:00",-1,0,0
388620,DungeonUp,4.99,"2015-09-04 00:00:00",-1,0,0
388660,"Project Tarvotan",4.99,"2015-09-25 00:00:00",-1,0,0
388680,"Unfinished - An Artist's Lament",4.99,"2015-08-04 00:00:00",-1,0,0
388720,"Link: The Unleashed Nexus",9.99,"2015-08-21 00:00:00",-1,0,0
388730,"Brighter Day",2.99,"2015-07-17 00:00:00",-1,0,0
388750,"BlazBlue: Chronophantasma Extend",29.99,"2016-03-02 00:00:00",-1,0,1
388800,"Azure Striker Gunvolt",14.99,"2015-08-28 00:00:00",-1,0,0
388820,Raiseland,49.99,"2015-08-03 00:00:00",-1,0,0
388870,"Devils Share",0.99,"2015-07-31 00:00:00",-1,0,0
388880,Oxenfree,19.99,"2016-01-14 00:00:00",80,0,0
388900,"Fracture the Flag",0,"1970-01-01 00:00:00",-1,0,1
388970,iZBOT,9.99,"2015-09-01 00:00:00",-1,0,0
388980,"Race Track Builder",59.99,"2015-08-20 00:00:00",-1,0,0
389040,"Project Genom",0,"2016-05-07 20:16:00",-1,0,1
389050,"Pocket Rumble",9.99,"2016-02-01 00:00:00",-1,0,1
389120,"10 Minute Barbarian",8.99,"2016-01-27 00:00:00",-1,0,0
389160,"Shadow Ninja: Apocalypse",1.99,"2015-11-16 00:00:00",-1,0,0
389170,"A Lenda do Herói",15.99,"2016-03-24 00:00:00",-1,0,0
389190,"Goblins and Grottos",12.99,"2015-12-16 00:00:00",-1,0,0
389200,NANOS,4.99,"2015-07-28 00:00:00",-1,0,1
389220,"Maximum Override",6.99,"2016-01-25 00:00:00",-1,0,0
389230,"Fish or Die",6.99,"2015-08-31 00:00:00",-1,0,0
389250,"Planet Alcatraz 2",4.99,"2015-08-12 00:00:00",-1,0,0
389270,Abandoned,0.99,"2015-07-22 00:00:00",-1,0,0
389310,Tic-Toc-Tower,4.99,"2015-09-28 00:00:00",-1,0,1
389400,"The chronicles of Emerland. Solitaire.",3.99,"2015-07-29 00:00:00",-1,0,0
389430,"Knight Online",0,"2016-01-25 00:00:00",-1,0,1
389460,"Robot vs Birds Zombies",0.99,"2015-07-23 00:00:00",-1,0,0
389470,"Call of Cthulhu: Shadow of the Comet",5.99,"2015-11-04 00:00:00",-1,0,0
389510,"Wild Animal Racing",6.99,"2016-03-07 00:00:00",-1,0,1
389530,"Garlock Online",0,"2016-05-30 00:00:00",-1,0,0
389570,"Mitos.is: The Game",0,"2015-07-29 00:00:00",-1,0,1
389650,"Stardust Galaxy Warriors",9.99,"2015-11-10 00:00:00",-1,0,0
389670,"Formula Fusion",19.99,"2015-08-03 00:00:00",-1,0,0
389680,"Luxury Hotel Emporium",4.99,"2015-08-07 00:00:00",-1,0,0
